Nombre Entidad,Valor real,Valor Proyectado,Tamaño valor extraño,veces la predicción
MUNICIPIO DE PUERTO GAITAN,11664.428952,11322.64398255293,-181.35261878528024,553.7049667708726
MUNICIPIO DE PUERTO PARRA,314.23439399999995,372.9005763628435,-0.40902767783686794,1.6670375943117626
MUNICIPIO DE PUERTO RICO - CAQUETA,13111.471951000001,14533.142100948819,-168.33419813879988,324.5698277355945
MUNICIPIO DE PUERTO RONDON,956.3112970000001,630.1943359301454,-4.1091185130884345,12.020159457794636
MUNICIPIO DE PUERTO TEJADA,3190.60515,3567.6012271969507,-83.26839084655074,108.07454235361034
MUNICIPIO DE PUERTO TRIUNFO,12827.299144,17918.340736816528,-501.6061114001087,358.227761018326
MUNICIPIO DE PULI,385.22343200000006,222.16785945866013,-0.7028475729060818,3.848397056873465
MUNICIPIO DE PURACE,947.0355430000001,697.0706335067962,-10.166664064087618,8.60319621560097
MUNICIPIO DE PURIFICACION,4107.9994130000005,4434.981989124744,-92.93761954572503,157.69554659447903
MUNICIPIO DE PÚERTO ASIS PUTUMAYO,21371.238488000003,34239.06439361303,-963.1855799645866,465.22113232323875
MUNICIPIO DE QUEBRADANEGRA,1034.492507,824.8932078035439,-0.015040094289992534,7.520843769572231
MUNICIPIO DE QUIMBAYA,8735.398430000001,13138.68978135078,-1154.565260069778,349.9901464937004
MUNICIPIO DE QUIPAMA,1331.7070550000003,1002.8021614958583,-8.931614351202299,8.7713650166117
MUNICIPIO DE RAMIRIQUI,10285.156554000001,10226.674741708746,-414.0455920297401,289.26922583124053
MUNICIPIO DE REMEDIOS,18757.655074000002,22982.61303267481,-344.8524205220792,477.4243658517134
MUNICIPIO DE RIO DE ORO,1152.2727770000001,717.3560413705162,0.4704176789508988,8.921931940208921
MUNICIPIO DE RIONEGRO,11887.156946000001,8524.031043946341,-55.37644646356436,192.2344773445722
MUNICIPIO DE RONDON,858.8917670000001,611.2673792880748,0.5633322061073486,7.757334809230637
MUNICIPIO DE ROSAS,565.350013,510.25533003256487,0.19212196913513052,2.2268628002432242
MUNICIPIO DE SABANAGRANDE,1943.7751070000002,2411.1989504480166,-90.9070472303863,65.87995020530151
MUNICIPIO DE SABANETA,68766.696062,71643.7113035188,-1624.2448200955305,3177.6973481754926
MUNICIPIO DE SACHICA,2565.982742,3073.2726758591007,-64.36631908050047,80.41800802846406
MUNICIPIO DE SALADOBLANCO,8317.85232,11335.128255916996,-567.1115926735372,260.10268440688657
MUNICIPIO DE SALDAÑA,167.80000000000004,92.31610153569841,0.4498444485357665,1.8176677438562783
MUNICIPIO DE SALENTO,8202.487675,11227.206871266084,-379.7046576245635,276.65274504675585
MUNICIPIO DE SAMACA,16935.063178,17944.283417496452,-644.7203856730665,520.9096815475705
MUNICIPIO DE SAN AGUSTIN,8328.034247,9978.311158741915,-392.0753607288188,274.84519743103857
MUNICIPIO DE SAN ALBERTO,1046.105947,923.2515152348868,-0.9713311958614752,8.255643417195682
MUNICIPIO DE SAN ANTONIO DEL TEQUENDAMA,7231.009283,9389.107650619153,-252.00116916317532,219.5082174199999
MUNICIPIO DE SAN CARLOS -CORDOBA,119.85800000000002,47.11854242552081,0.6068802881282785,2.543754408138936
MUNICIPIO DE SAN DIEGO,319.99,324.2544028257937,-0.8161903591824601,1.8898451915593446
MUNICIPIO DE SAN EDUARDO,4259.337025,7903.512396322995,-289.04604538182787,108.58584660588917
MUNICIPIO DE SAN FRANCISCO,7650.910438000001,7686.5619279309985,-123.62440810094414,298.7609159521809
MUNICIPIO DE SAN JERONIMO,16557.63423,16381.010902031987,-371.8332483249508,474.3048348401514
MUNICIPIO DE SAN JOSE DE CUCUTA,128091.60006800001,127505.53239198559,-3287.12627981473,5237.297899683119
MUNICIPIO DE SAN JOSE.,2023.713889,2040.2558683521695,-74.75156820185785,50.567207547552194
MUNICIPIO DE SAN JUAN BAUTISTA DE GUACARI2,12748.140944,14025.17435384182,-436.8448184361515,488.69794935646166
MUNICIPIO DE SAN LUIS,7734.872740000001,13521.739530500203,-713.4938079732211,226.43979172379002
MUNICIPIO DE SAN LUIS DE GACENO,150.0,53.86037327808669,0.6409308448127554,2.7849788419685555
MUNICIPIO DE SAN LUIS DE PALENQUE,254.82000000000005,176.78085357449555,0.7926256687743437,3.663993613359887
MUNICIPIO DE SAN MATEO,5182.130445000001,8029.027256698506,-226.3099316032738,105.09284744060332
MUNICIPIO DE SAN MIGUEL DE SEMA,1356.683289,838.482190249824,1.839642018628828,9.985625988127593
MUNICIPIO DE SAN MIGUEL PUTUMAYO,14696.227492000002,17506.16527957391,-536.6840582536219,433.2011374670729
MUNICIPIO DE SAN MIGUEL*,223.15699999999998,552.7095574230975,-9.005953912686202,1.59003034495531
MUNICIPIO DE SAN PEDRO DE LOS MILAGROS,19831.004653,17565.92523747454,-215.30247404455602,611.5139311815449
MUNICIPIO DE SANTA FE DE ANTIOQUIA,26832.365664,33856.802477170684,-518.5681576242865,451.86881221321363
MUNICIPIO DE SANTA ROSA DE CABAL,23173.300397000003,28959.865895053765,-1234.9036318989142,912.466475800638
MUNICIPIO DE SANTA ROSA DE VITERBO,1136.0906750000001,718.853726088488,1.4840822212268356,11.170872376660434
MUNICIPIO DE SANTA ROSA DEL SUR,14413.488363,16389.51844907048,-177.0625563647458,368.4847156743961
MUNICIPIO DE SANTA ROSA-BOLIVAR,18268.645061,17289.696827994532,-357.99906200024765,599.8362420102101
MUNICIPIO DE SANTACRUZ - NARIÑO,103.99999999999999,323.3222988638629,-7.39135325913467,1.089518158321452
MUNICIPIO DE SANTANA,5274.167438,7925.541837700085,-384.3701630383508,167.36889883268512
MUNICIPIO DE SANTO DOMINGO DE SILOS,5617.849724000001,6434.3190701082585,-166.97600572569328,207.94466396899753
MUNICIPIO DE SARAVENA,4739.689443,4353.355544126716,-39.31849104663914,185.403375822115
MUNICIPIO DE SEGOVIA,32349.338734000004,27335.245751337246,-289.40361484482804,818.725556972066
MUNICIPIO DE SEVILLA,11941.553712,16101.64211243882,-1042.4059779612712,327.90697466442174
MUNICIPIO DE SIBATE,17077.355353000003,17414.179119014287,-717.774765914708,647.0294444747221
MUNICIPIO DE SILVANIA,76.99410999999999,200.51215326905498,-4.365181240366187,0.7245818460774381
MUNICIPIO DE SIMIJACA1,8118.310821000001,10936.77877436042,-616.4142912160988,294.91002940119245
MUNICIPIO DE SINCELEJO,17878.584140000003,17158.07333570547,-528.5090547693572,791.5403154001698
MUNICIPIO DE SOACHA.,107126.86300600001,117716.66790066613,-2632.36906839814,4221.199309734465
MUNICIPIO DE SOATA,5862.292658,8630.664694195033,-443.45014261497647,188.68688175140986
MUNICIPIO DE SOCOTA,7619.163381,10608.849897708209,-368.622712286351,176.22861269235807
MUNICIPIO DE SOGAMOSO,40214.015384,45860.25434580048,-1477.9427143910325,1284.5812066594337
MUNICIPIO DE SOLANO,1371.6650000000002,1784.8429078925205,-8.543917841514265,10.039742773931058
MUNICIPIO DE SOLEDAD,40585.955967,51440.2501975865,-1314.6528448233414,952.2338672225665
MUNICIPIO DE SOMONDOCO,4717.190564,9482.222951094398,-527.4029739794985,106.83685518834046
MUNICIPIO DE SOPLAVIENTO DPTO DE BOLIVAR,215.53999999999996,294.7917295840056,-3.835965433929104,2.033641929409151
MUNICIPIO DE SORA,6628.233486,8982.24725044109,-219.44673729637137,150.08799611766977
MUNICIPIO DE SORACA,619.8991250000001,406.19866561865786,0.6817797957216575,5.371299921576579
MUNICIPIO DE SOTAQUIRA,8095.821851000001,7934.193938692527,-196.78965278176355,228.69783391927226
MUNICIPIO DE SUAITA,57.27999999999999,92.96505948513658,-0.6229933569332506,0.6161454670951726
MUNICIPIO DE SUAN,660.1003700000001,406.24970642234337,0.42165493735193815,5.725819891244259
MUNICIPIO DE SUBACHOQUE,10306.112094,10191.996247704776,-183.64185341344327,271.17272772256496
MUNICIPIO DE SUCRE,6452.00366,8263.083804486045,-421.0696935806643,299.9724104344093
MUNICIPIO DE SUCRE SANTANDER,39.99999999999999,20.647501533179113,0.48381246167052205,1.9372803985858893
MUNICIPIO DE SUPIA,4235.2281490000005,3564.6312537790227,-27.790705160473376,151.32014629902366
MUNICIPIO DE SUTATENZA,388.27737600000006,298.48905116674587,0.08869551223386313,5.73444079832626
MUNICIPIO DE TAMALAMEQUE,1411.8110920000001,1015.3211008025384,2.188299691987946,13.934789058700856
MUNICIPIO DE TAME,15401.267996,20646.402138087364,-598.6387132084878,455.5035763938164
MUNICIPIO DE TAMESIS,9852.450874,15712.251417100624,-1177.1637144649599,321.00806576959144
MUNICIPIO DE TARAZA+,884.87,832.4482072247903,-8.385181247330584,53.679222628366304
MUNICIPIO DE TARQUI,341.24,474.5812362627927,-4.1149311534142985,2.8191655653019536
MUNICIPIO DE TARSO,459.75475800000004,460.27638260845123,-9.456846578828793,7.385532447608027
MUNICIPIO DE TASCO,6678.717596,9741.754054478253,-266.25250934326857,169.4024977762064
MUNICIPIO DE TAURAMENA,25240.026288,30872.38350383647,-581.0237392500928,681.2176020022519
MUNICIPIO DE TENJO,29771.202897000003,26542.310476270417,-1226.3474652592417,1064.5933734313808
MUNICIPIO DE TENZA BOYACA,420.0,454.3989820976956,-0.14088680563851635,1.9678306571186384
MUNICIPIO DE TIBANA,1163.8811569999998,1080.4550205698135,-1.0584748159859505,6.432386125481122
MUNICIPIO DE TIBASOSA,19724.250118,23411.568013428197,-407.618071470558,449.7114946509756
MUNICIPIO DE TIMANA.,2039.9667330000002,2576.6471423133867,-54.05859360009635,74.52637987202819
MUNICIPIO DE TIMBIO,7531.782727000001,11586.870357461305,-896.6242540769346,285.8790973469006
MUNICIPIO DE TIMBIQUÍ,400.21871600000003,81.29419356655296,0.7968755824838712,4.923091040596321
MUNICIPIO DE TOCA*,1919.714942,2138.8465556939636,-26.370478698582353,37.93120929133571
MUNICIPIO DE TOCAIMA,868.1456710000001,943.122495369353,-9.429844668613168,6.669584639089075
MUNICIPIO DE TOCANCIPA,37273.253874,27545.181485694655,43.703840019622916,1542.192314882589
MUNICIPIO DE TOGUI,1429.081991,1371.0778631285486,-2.1400953886785437,13.684510816736639
MUNICIPIO DE TONA,430.60900000000004,413.13100555871114,0.09769503504400909,2.190433680247776
MUNICIPIO DE TOPAGA,1759.74591,1366.6189685069219,0.108926391153086,11.243820892091946
MUNICIPIO DE TORO,4481.191243,6607.356642510743,-344.4266725248888,132.44224956307272
MUNICIPIO DE TRUJILLO,70.502446,81.40159435580391,-0.15459248542673118,0.8661064510829597
MUNICIPIO DE TUNJA/,49886.376641,63542.016732926815,-2434.364121004883,1906.0420826056347
MUNICIPIO DE TUNUNGUA,1530.364432,1265.875942755202,-12.658351681821609,11.762643585973324
MUNICIPIO DE TURMEQUE,839.441993,792.5344943916986,-1.6236025822649787,4.319896564871478
MUNICIPIO DE TUTA,12629.723859000002,14541.459564183482,-281.8734075721902,323.8760665050123
MUNICIPIO DE TUTAZÁ,1264.9508600000001,1922.2958746171564,-15.513101454281049,8.72336249430455
MUNICIPIO DE UBATE,21950.684235,22950.389410963428,-253.42530106438537,658.9303800874294
MUNICIPIO DE UNE,318.245043,148.6372919248026,0.5329470318731638,2.1410847767665464
MUNICIPIO DE URIBIA,33140.035621,23970.937556519377,-27.088769680550197,802.855245911929
MUNICIPIO DE URRAO,8362.732793000001,9828.002662460725,-310.122058071566,370.43044015753424
MUNICIPIO DE VALPARAISO CAQUETA,8991.227119000001,7833.246653380637,-94.87084473831875,337.4731921227126
MUNICIPIO DE VEGACHI,5722.262052,5664.428938963614,-175.4895622075814,177.50307844507032
MUNICIPIO DE VENECIA ANTIOQUIA,11288.366642,15214.892624660613,-603.1309211486624,316.80193157624626
MUNICIPIO DE VENECIA CUNDINAMARCA,204.56500000000005,248.74336079967867,-0.6762450056819499,1.6888896119396932
MUNICIPIO DE VICTORIA,12770.658545,17766.7857754332,-1272.4971314338468,367.9563666213791
MUNICIPIO DE VILLA DE LEYVA//,15215.637163000001,15863.972763915623,-328.84293007334117,400.34795598404276
MUNICIPIO DE VILLA DEL ROSARIO**,19723.377889,24359.888672704812,-507.1712020082634,886.800368543898
MUNICIPIO DE VILLAPINZON,12858.973647,13773.95084521666,-308.9190661255911,471.90663757841725
MUNICIPIO DE VITERBO,8646.688358000001,12258.554371825176,-480.4541927788153,204.53249346794888
MUNICIPIO DE YARUMAL,20477.841266000003,17787.075683541098,-908.7668174160383,673.5318158072699
MUNICIPIO DE YONDO,11543.775917,15716.21234003558,-710.8907748767938,373.2603677426651
MUNICIPIO DE YOPAL..,77345.835626,99937.1084702304,-3755.382595812671,3473.912604141522
MUNICIPIO DE YUMBO VALLE,113602.393843,92822.25502509536,-479.82254705055203,4448.90366835053
MUNICIPIO DE ZAPATOCA,110.89973699999999,78.96387280731318,0.2879706035072636,1.4044363967635727
MUNICIPIO DE ZARZAL,18403.996526000003,24184.21952525175,-916.3158893689744,466.8856403442313
MUNICIPIO DE ZETAQUIRA,1363.9167790000001,1259.647746481111,-4.514800995294855,9.224629719268194
MUNICIPIO EL CARMEN DE VIBORAL,24721.818002,18864.288454065703,-29.698309863096217,809.8867648983135
MUNICIPIO EL COPEY,2520.540054,2368.158520030275,-10.450418412466169,43.9482096443993
MUNICIPIO EL DONCELLO,3864.890416,4903.277533477047,-34.06538353911677,81.80761733342611
MUNICIPIO EL RETIRO,29799.028033,27246.096820587256,-276.79628170663943,836.485426506091
MUNICIPIO FLORIAN SANTANDER,721.6527880000001,516.5738116462692,0.8746473961829948,7.403792991932484
MUNICIPIO LA ARGENTINA,653.2564480000001,402.37953601275206,0.8951865188348127,5.503803592022748
MUNICIPIO LA BELLEZA SANTANDER,114.71348,362.20446085662337,-13.360675391757916,0.4956574904942774
MUNICIPIO LA DORADA,17655.203044,20008.104648035176,-502.4683997834618,719.0412527134114
MUNICIPIO LA PALMA,116.64192700000002,164.86725068585656,-0.4134475906408553,0.707489974599342
MUNICIPIO MANTA CUNDINAMARCA,2707.19391,5268.600097118248,-316.5698382254756,99.05812772849337
MUNICIPIO MATANZA,4537.0613140000005,7449.305961953376,-216.75994948396016,136.9537896436091
MUNICIPIO PAZ DE RIO**,3460.423059,5001.362306205427,-182.39424332244045,122.00967826566792
MUNICIPIO SAN CALIXTO,486.59877800000004,493.90218347189443,-1.1676566058810287,6.129243470460569
MUNICIPIO SAN JUAN NEPOMUCENO,7356.844323,9412.246649037486,-482.1786440276305,302.65224626372657
MUNICIPIO SAN RAFAEL ANTIOQUIA,15901.559184000002,27636.588945650827,-1454.010803917232,426.2443685981135
MUNICIPIO SAN VICENTE DEL CAGUAN,24707.881815,24372.70402437178,-559.4946932369859,683.318129604478
MUNICIPIO SAN VICENTE FERRER,11368.932609000001,10042.208895997292,-90.90099389549952,384.5809695604685
MUNICIPIO SANTA HELENA DEL OPON,449.258504,198.4892765148246,0.9670914752683517,4.940086045783625
MUNICIPIO SANTA ROSA DE OSOS,26099.093247,28865.68781990067,-477.90707316834573,741.8744095638293
MUNICIPIO VALLE DE SAN JUAN,292.714,266.5330075659214,-1.8892817125725725,2.3581681852193714
MUNICIPIO VALLE DEL GUAMUEZ,3575.244221,5632.323678440571,-437.5170729551871,146.48538287085384
MUNICIPIO VILLA CARO,1900.4523010000003,2115.7674249148063,-76.19871787994583,82.62572401809884
MUNICIPIOS  ASOCIADOS DEL ORIENTE ANTIOQUEÑO - MASORA,8732.456928000001,9181.80820248884,-259.62242342091236,278.20587652490497
MUNICIPIOS ASOCIADOS DE LA SUBREGION DE EMBALSES RIO NEGRO Y NARE,273.059387,1101.7216541842222,-91.36470635601702,7.7974287451860995
MUNICIPO DE VENTAQUEMADA,729.014779,687.7197674543647,-0.059510707585230305,4.2240400082649225
MUSEO CASA DE LA MEMORIA,5483.011797,6351.736342733255,-457.92326038355424,153.266719936698
Municipio de Montenegro--,14688.856915,22662.34040158434,-1040.1512651809794,619.9451383555468
Municipio de Puerto Carreño Vichada,571.8466870000001,472.4329340812524,-3.158242519408775,4.957948497834415
Municipios Asociados del Cauca,94.567429,394.54663892873145,-44.317201809074646,3.6222550154589745
NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE TEORAMA,12841.850747,8469.605867216991,-38.41094789067063,390.26299445294063
NUEVA EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL SAN FRANCISCO DE ASÍS,26063.956296,18725.92436634934,-90.35226224605685,768.2757298936706
NUEVA ESE HOSPITAL LA MISERICORDIA,961.653357,2322.9655231563133,-231.47224600145114,52.21434006194547
OEASANC**,405.36099999999993,171.06652376421331,0.577989683851645,2.3696103193090106
OFICINA DE CONTROL DISCIPLINARIO INTERNO DE JUZGAMIENTO,199.02000000000004,166.10241574836942,-1.4001533135405064,11.671059192456765
OFICINA ESPECIAL MINISTERIO DE TRABAJO BUENAVENTURA,3.7878,27.314891362279067,-6.211281314293011,0.13867161138450737
OPERADORA DISTRITAL DE TRANSPORTE S.A.S.,2157.985345,1366.64916676347,-121.4710248679522,34.85676930733895
ORGANIZACION PARA LA RECREACION Y EL DEPORTE DE IPIALES - ORDEPI,843.6356730000001,2003.0212440688279,-138.51746663811485,31.21475977988876
ORQUESTA FILARMONICA DE BOGOTA,30222.949286000003,25257.17578862735,-127.79361405551008,831.493831835155
Oficina Asesora Jurídica - Alcaldía de Tuluá,472.58500000000004,576.0657043539788,-13.801677430327135,19.574576961014813
Oficina de Control Disciplinario Interno - Alcaldía de Tuluá,286.63800000000003,363.15168437760065,-7.181339805787439,11.316046861593982
Oficina de Control Disciplinario Interno de Juzgamiento - Alcaldía de Tuluá,70.47500000000001,66.53553808614816,0.2857262587928353,4.396168103427254
Oficina de Control Interno - Alcaldía de Tuluá,107.85250000000002,63.15190229064992,1.2324502345203034,5.108336861924017
PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION  TERRITORIAL AMAZONIA,8837.569795000001,8308.942782302276,-67.900624446125,249.89220192258318
PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ANDES NORORIENTALES,9428.459089,9469.462441760066,-130.6373096923508,359.3173468484477
PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ANDES OCCIDENTALES**,9293.704211,13806.285256999741,-718.6672927675214,229.0363550740908
PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL CARIBE,13573.204374,13006.26999603844,-375.796199759841,506.1609207194765
PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ORINOQUIA,10891.43236,12679.234588093568,-269.96064416395365,253.34427142325302
PARQUES NACIONALES NATURALES- DIRECCION TERRITORIAL PACIFICO,5675.713595,5781.866645041141,-74.15721647664458,163.5895918567879
PATRIMONIO AUTÓNOMO FONDO NACIONAL DEL TURISMO FONTUR,2541.0886240000004,2194.996996577603,-1.5858888758883412,22.4979756854866
PEOPLE CONTACT S.A.S. EN REESTRUCTURACIÓN,6391.207350000001,6372.5948230636905,-129.22742522995495,105.737336661352
PERSOJERICÓ,77.44,64.73734655608523,-2.7795898604781955,6.750875952742895
PERSONERIA DE ACACIAS,549.093875,457.0067191131879,-17.238645370298013,26.24954530249211
PERSONERIA DE ANOLAIMA,1.23,17.72312213945865,-13.40904238980378,0.06940086460621606
PERSONERIA DE APARTADO,355.44999999999993,393.5348041888579,-27.315646397411694,17.321982233040238
PERSONERIA DE BOJACA,21.824591,75.47917189530637,-22.5322238255999,1.4331082776951174
PERSONERIA DE BUCARAMANGA,7153.662386000001,5158.462011317543,-101.93379627054792,393.77179850275456
PERSONERIA DE CAJICA,2145.444268,1861.544837863775,-62.38640647287355,102.34925807609886
PERSONERIA DE CAPARRAPI CUNDINAMARCA,10.000000000000004,21.659548677389182,-1.1659548677389175,0.4616901371744276
PERSONERIA DE CAREPA,24.777175,30.317930021135,-0.22362335581578605,0.8172449432638551
PERSONERIA DE EL SANTUARIO,50.120923000000005,120.78737105981324,-3.808680131930269,1.447890310421437
PERSONERIA DE GIRARDOTA,944.7709040000001,1245.994129347777,-46.068471402175156,29.8740565644357
PERSONERIA DE ISNOS,110.12332500000001,121.08417534253611,-13.058789661370243,7.353156004137604
PERSONERIA DE ITAGUI,2502.393075,1641.6586143990767,-155.33791620378454,108.22135111226987
PERSONERIA DE PUERTO BERRIO,57.60000000000001,57.86405206370867,-5.223642265705831,5.12706402384683
PERSONERIA DE SAN ANDRES DE CUERQUIA,30.454545000000003,41.73974369626579,-0.7271609768447267,1.4685244525869705
PERSONERIA DE SAN MARCOS  SUCRE,5.349999999999999,19.047473473012214,-2.5602754155163026,0.28087714665046004
PERSONERIA DE SAN VICENTE DE CHUCURI,40.28,50.64769528955404,-6.447541150707678,3.1084108019539474
